5593,0,5541,0,577,"2017-10-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
957,8991,13,9209,377,"2013-11-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
1703,0,3691,0,448,"2013-12-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
2232,0,3789,0,210,"2014-12-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
665,9705,5564,9929,108,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
959,8693,4896,2701,146,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
1680,0,23,4656,347,"2013-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
491,8440,7,8654,344,"2013-12-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
4182,0,1036,0,633,"2016-12-05 00:00:00",\N,\N,\N,\N,\N,\N,\N
3991,0,3844,6198,332,"2016-06-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
704,9488,4060,5060,407,"2013-11-25 00:00:00",\N,\N,\N,\N,\N,\N,\N
4708,0,5249,0,124,"2016-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
1583,0,3788,9580,419,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
3545,0,5168,0,19,"2015-12-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
4412,0,2925,0,203,"2016-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
5686,0,5145,0,36,"2017-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
4952,0,5168,0,562,"2017-10-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
2127,0,5340,0,189,"2014-12-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
1321,0,2627,3681,155,"2016-10-21 00:00:00",\N,\N,\N,\N,\N,\N,\N
3873,0,380,0,458,"2016-11-21 00:00:00",\N,\N,\N,\N,\N,\N,\N
2089,0,5180,0,485,"2014-07-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
5728,0,5730,0,577,"2017-12-05 00:00:00",\N,\N,\N,\N,\N,\N,\N
364,7259,1036,7032,435,"2012-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
892,9098,5437,883,172,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
3513,0,4043,2987,317,"2015-12-18 00:00:00",\N,\N,\N,\N,\N,\N,\N
1853,9432,2849,8477,469,"2013-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
4934,0,383,0,614,"2017-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
5148,0,2563,542,226,"2017-11-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
2211,0,4678,5190,35,"2014-11-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
3585,0,271,0,19,"2015-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
4493,0,3027,0,613,"2016-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
3643,0,5191,4598,48,"2016-10-14 00:00:00",\N,\N,\N,\N,\N,\N,\N
588,9617,3,5056,397,"2013-10-24 00:00:00",\N,\N,\N,\N,\N,\N,\N
3794,0,2551,7816,396,"2016-11-04 00:00:00",\N,\N,\N,\N,\N,\N,\N
890,9314,882,9226,414,"2013-12-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
3072,0,2888,0,19,"2015-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
2513,0,276,7833,380,"2014-06-25 00:00:00",\N,\N,\N,\N,\N,\N,\N
2083,0,5180,1073,197,"2014-07-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
5419,0,7,0,503,"2017-09-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
4588,0,4016,1840,114,"2016-10-19 00:00:00",\N,\N,\N,\N,\N,\N,\N
5735,0,3766,5860,114,"2017-11-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
3883,0,5777,0,325,"2016-05-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
5527,0,551,2699,303,"2017-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
2438,0,776,6216,14,"2014-08-01 00:00:00",\N,\N,\N,\N,\N,\N,\N
4449,0,2984,0,203,"2016-07-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
968,0,5206,9530,197,"2013-10-21 00:00:00",\N,\N,\N,\N,\N,\N,\N
3829,0,23,0,532,"2016-10-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
1823,0,4988,332,12,"2014-09-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
3458,0,1036,0,409,"2015-12-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
2712,0,4938,10,11,"2014-10-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
1090,0,5210,8784,348,"2013-12-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
945,0,2714,8852,396,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
1171,0,4690,2681,87,"2015-10-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
5719,0,372,0,450,"2017-12-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
1172,0,4353,5136,416,"2013-12-19 00:00:00",\N,\N,\N,\N,\N,\N,\N
1873,0,2836,8477,469,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
564,9446,5184,8749,101,"2013-09-04 00:00:00",\N,\N,\N,\N,\N,\N,\N
580,8824,22,9039,140,"2013-08-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
1912,0,394,0,193,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
316,6785,3140,6965,372,"2012-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
1562,8979,1194,9197,435,"2013-12-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
3501,0,5329,0,19,"2015-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2019,0,5186,1073,197,"2014-07-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
546,9128,5278,8784,348,"2013-12-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
1822,0,3226,5219,334,"2013-12-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
5680,0,1336,4680,271,"2017-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
3022,0,5503,0,349,"2015-12-04 00:00:00",\N,\N,\N,\N,\N,\N,\N
1624,9379,3068,6077,333,"2013-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
3439,0,3980,1772,210,"2015-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
3916,0,3719,0,423,"2016-07-01 00:00:00",\N,\N,\N,\N,\N,\N,\N
752,8275,583,5726,435,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
5238,0,1009,7069,370,"2017-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
2567,0,2306,4807,411,"2014-06-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
908,9298,964,8937,289,"2013-11-05 00:00:00",\N,\N,\N,\N,\N,\N,\N
4807,0,4669,0,606,"2016-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
619,9560,5287,9774,432,"2013-08-19 00:00:00",\N,\N,\N,\N,\N,\N,\N
5163,0,4000,0,652,"2017-12-14 00:00:00",\N,\N,\N,\N,\N,\N,\N
3343,0,1024,0,403,"2015-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2686,0,3656,4142,262,"2014-11-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
3689,0,3,9270,140,"2016-10-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
1073,0,5303,8784,348,"2013-12-12 00:00:00",\N,\N,\N,\N,\N,\N,\N
3626,0,5236,0,546,"2016-10-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
4556,0,5458,0,486,"2016-09-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
722,9670,2922,9894,293,"2013-11-08 00:00:00",\N,\N,\N,\N,\N,\N,\N
3200,0,1172,2297,200,"2015-12-02 00:00:00",\N,\N,\N,\N,\N,\N,\N
1526,0,4353,0,408,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
4318,0,2585,9892,23,"2016-11-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
3031,0,776,6278,233,"2015-12-15 00:00:00",\N,\N,\N,\N,\N,\N,\N
313,5875,3867,5963,440,"2012-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
1674,9591,2926,9781,164,"2015-06-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
2151,0,19,0,422,"2014-07-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
3258,0,3348,0,19,"2015-12-21 00:00:00",\N,\N,\N,\N,\N,\N,\N
4977,0,23,5285,335,"2017-10-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
212,6230,2522,5202,155,"2013-09-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
869,8819,2371,6815,227,"2013-12-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
460,8187,688,7069,370,"2013-08-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
1183,0,4588,5774,446,"2014-01-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
1514,0,973,0,443,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
1603,0,3758,4765,317,"2013-12-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
4529,0,4353,901,237,"2016-06-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
2607,0,5619,5248,339,"2014-12-02 00:00:00",\N,\N,\N,\N,\N,\N,\N
4179,0,1036,0,14,"2016-12-05 00:00:00",\N,\N,\N,\N,\N,\N,\N
3637,0,2,0,621,"2016-12-05 00:00:00",\N,\N,\N,\N,\N,\N,\N
2010,0,3,1647,140,"2014-11-21 00:00:00",\N,\N,\N,\N,\N,\N,\N
2826,0,5770,3687,123,"2014-08-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
870,8937,4587,99,107,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
3251,0,2894,0,19,"2015-12-21 00:00:00",\N,\N,\N,\N,\N,\N,\N
285,5507,3502,5580,177,"2012-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
1803,0,513,5916,409,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
1468,0,4353,0,416,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2851,0,2305,41,57,"2015-06-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
3250,0,3291,0,19,"2015-12-21 00:00:00",\N,\N,\N,\N,\N,\N,\N
4794,0,3681,0,528,"2016-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
3862,0,2748,0,227,"2016-07-12 00:00:00",\N,\N,\N,\N,\N,\N,\N
4100,0,666,1064,215,"2016-11-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
181,4442,5210,70,48,"2012-12-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
3604,0,5287,0,19,"2015-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
4250,0,613,0,516,"2016-11-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
2474,0,2592,6332,445,"2014-07-15 00:00:00",\N,\N,\N,\N,\N,\N,\N
4367,0,1036,9694,327,"2016-12-05 00:00:00",\N,\N,\N,\N,\N,\N,\N
479,8179,3093,4355,346,"2012-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
420,8145,5230,5212,432,"2012-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
5797,0,5773,0,220,"2022-08-15 00:00:00",\N,\N,\N,\N,\N,\N,\N
2808,0,639,8253,356,"2014-08-14 00:00:00",\N,\N,\N,\N,\N,\N,\N
3828,0,5202,7467,426,"2016-10-18 00:00:00",\N,\N,\N,\N,\N,\N,\N
2087,0,5197,6514,348,"2014-07-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
3286,0,1552,8314,253,"2015-12-14 00:00:00",\N,\N,\N,\N,\N,\N,\N
3898,0,1537,0,641,"2016-06-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
1056,0,5199,9775,241,"2013-11-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
55,1070,5171,1073,197,"2011-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
660,8572,2808,4616,345,"2013-11-04 00:00:00",\N,\N,\N,\N,\N,\N,\N
765,9965,1673,4487,388,"2013-11-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
5198,0,2714,0,5,"2017-09-25 00:00:00",\N,\N,\N,\N,\N,\N,\N
1402,0,2848,3219,320,"2013-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
3500,0,4305,0,431,"2015-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
3157,0,5582,0,501,"2015-12-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
541,9189,5309,3184,228,"2013-12-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
4433,0,23,0,530,"2016-08-01 00:00:00",\N,\N,\N,\N,\N,\N,\N
1760,0,2563,8852,396,"2013-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
1921,0,2722,8852,396,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
488,8676,72,2386,250,"2013-09-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
549,9552,4631,9776,118,"2013-10-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
1758,0,5310,0,466,"2013-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
148,3679,559,1450,195,"2012-02-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
2017,0,5171,1073,197,"2014-08-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
1434,8781,5191,4302,348,"2013-12-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
4792,0,3654,8226,303,"2016-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
5790,0,5744,0,220,"2022-06-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
1437,9493,3952,8839,114,"2013-11-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
2169,0,1733,5255,45,"2014-12-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
3864,0,5249,0,236,"2016-11-14 00:00:00",\N,\N,\N,\N,\N,\N,\N
507,8859,5231,8749,101,"2013-10-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
713,8698,3160,8645,346,"2013-11-05 00:00:00",\N,\N,\N,\N,\N,\N,\N
2230,0,4611,5190,35,"2014-12-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
4483,0,5077,0,557,"2016-12-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
1013,0,5655,6271,270,"2013-12-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
4591,0,1036,0,536,"2016-12-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
2601,0,77,4782,377,"2014-10-24 00:00:00",\N,\N,\N,\N,\N,\N,\N
4721,0,5340,0,590,"2016-12-21 00:00:00",\N,\N,\N,\N,\N,\N,\N
4733,0,2984,0,611,"2016-12-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
1050,0,5278,9775,241,"2013-12-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
2139,0,4216,0,442,"2014-04-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
4323,0,2343,9892,23,"2016-08-04 00:00:00",\N,\N,\N,\N,\N,\N,\N
1490,8292,870,8336,97,"2013-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
2009,0,5290,4598,48,"2014-07-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
3296,0,992,13,14,"2015-12-21 00:00:00",\N,\N,\N,\N,\N,\N,\N
3419,0,1244,0,19,"2015-12-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
5017,0,470,0,143,"2017-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
4801,0,2846,0,522,"2016-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
1025,0,2748,9892,23,"2013-12-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
2486,0,4550,5008,420,"2014-09-15 00:00:00",\N,\N,\N,\N,\N,\N,\N
661,8740,1179,8471,168,"2013-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
4189,0,19,0,335,"2016-12-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
5266,0,3093,0,544,"2017-10-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
667,9756,5173,8749,101,"2013-12-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
3771,0,5310,0,175,"2016-11-14 00:00:00",\N,\N,\N,\N,\N,\N,\N
1761,0,1015,0,418,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2131,0,5340,3184,228,"2014-12-19 00:00:00",\N,\N,\N,\N,\N,\N,\N
2319,0,1017,0,428,"2016-03-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
158,4186,1020,4254,364,"2013-10-18 00:00:00",\N,\N,\N,\N,\N,\N,\N
463,7714,4743,2681,87,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
1136,0,166,5528,137,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
5309,0,2925,0,203,"2017-10-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
2037,0,5238,0,426,"2014-07-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
3984,0,818,4969,414,"2016-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
4241,0,562,2497,14,"2016-05-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
354,5676,5303,5055,426,"2012-12-12 00:00:00",\N,\N,\N,\N,\N,\N,\N
1386,0,21,4359,377,"2013-12-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
5301,0,620,2096,200,"2017-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
1523,0,2720,8483,155,"2013-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
3059,0,660,0,19,"2015-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
3420,0,3183,0,19,"2015-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
3405,0,631,602,198,"2017-09-19 00:00:00",\N,\N,\N,\N,\N,\N,\N
5189,0,877,0,86,"2017-11-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
4157,0,5139,0,557,"2016-11-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
4064,0,548,8742,289,"2016-08-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
1060,9256,885,8884,414,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
187,4767,5168,4675,197,"2012-12-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
2526,0,600,3208,222,"2014-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
1201,8551,5307,1115,189,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
566,8534,5245,8749,101,"2013-08-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
2057,0,5245,5824,432,"2014-07-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
439,7797,5186,7423,454,"2012-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
583,9403,5220,9530,197,"2013-11-12 00:00:00",\N,\N,\N,\N,\N,\N,\N
1789,0,5139,585,51,"2014-04-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
2445,0,2389,7696,42,"2014-07-18 00:00:00",\N,\N,\N,\N,\N,\N,\N
445,7184,843,7195,443,"2013-09-04 00:00:00",\N,\N,\N,\N,\N,\N,\N
5495,0,5115,68,25,"2017-09-05 00:00:00",\N,\N,\N,\N,\N,\N,\N
1892,0,3258,9529,180,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2111,0,450,6761,450,"2014-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
3683,0,5310,4507,390,"2016-11-08 00:00:00",\N,\N,\N,\N,\N,\N,\N
2609,0,3065,8711,372,"2014-07-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
484,8295,1823,4543,253,"2013-06-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
2568,0,3611,0,154,"2014-07-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
3390,0,4899,2346,12,"2015-12-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
308,5830,5669,5915,341,"2012-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
173,5668,5197,5212,432,"2012-12-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
627,8264,800,8471,168,"2013-08-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
2525,0,5633,4419,354,"2014-08-14 00:00:00",\N,\N,\N,\N,\N,\N,\N
5153,0,864,0,233,"2017-10-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
3912,0,3656,0,423,"2016-06-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
4982,0,5302,0,618,"2017-12-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
4843,0,3402,0,608,"2017-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
5055,0,453,0,568,"2017-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
4554,0,16,1647,140,"2016-12-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
3275,0,2984,0,19,"2015-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
4214,0,22,4786,397,"2016-08-05 00:00:00",\N,\N,\N,\N,\N,\N,\N
516,8818,73,5056,397,"2013-11-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
3748,0,19,0,532,"2016-10-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
350,7474,3867,2431,70,"2012-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
4464,0,3049,0,567,"2016-06-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
4492,0,3850,8828,440,"2016-08-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
1907,0,5563,9243,470,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2915,0,3450,0,78,"2015-12-14 00:00:00",\N,\N,\N,\N,\N,\N,\N
4358,0,3597,9150,472,"2016-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
685,9368,2786,1453,295,"2013-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
4071,0,3298,0,558,"2016-06-06 00:00:00",\N,\N,\N,\N,\N,\N,\N
2051,0,5186,0,47,"2014-08-05 00:00:00",\N,\N,\N,\N,\N,\N,\N
5544,0,1006,0,527,"2017-11-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
497,8886,75,4601,347,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2439,0,154,0,381,"2014-10-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
2595,0,5741,0,355,"2014-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
1800,0,4341,7510,257,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2183,0,1231,0,428,"2014-11-25 00:00:00",\N,\N,\N,\N,\N,\N,\N
492,8817,22,8654,344,"2013-08-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
2455,0,2696,7696,42,"2014-06-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
1077,0,4750,195,142,"2013-11-06 00:00:00",\N,\N,\N,\N,\N,\N,\N
129,1503,5056,1517,159,"2011-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
4710,0,1832,0,170,"2016-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
1560,0,2894,2133,308,"2013-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
3630,0,5171,0,546,"2016-10-21 00:00:00",\N,\N,\N,\N,\N,\N,\N
172,5366,4644,5439,444,"2014-01-08 00:00:00",\N,\N,\N,\N,\N,\N,\N
340,5962,1419,6067,160,"2012-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
978,9939,3470,9529,180,"2013-11-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
4268,0,107,0,578,"2016-06-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
4495,0,5467,0,600,"2016-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
2203,0,1003,0,399,"2014-06-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
5450,0,3445,0,73,"2017-12-04 00:00:00",\N,\N,\N,\N,\N,\N,\N
1556,0,289,0,381,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2431,0,840,6162,435,"2014-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
5739,0,19,0,19,"2017-12-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
2463,0,2238,0,49,"2014-08-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
3237,0,3559,334,179,"2015-12-18 00:00:00",\N,\N,\N,\N,\N,\N,\N
4089,0,4736,366,107,"2016-11-14 00:00:00",\N,\N,\N,\N,\N,\N,\N
4740,0,4,1647,140,"2016-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
784,0,460,9788,69,"2013-09-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
3344,0,2932,0,331,"2015-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
1147,0,2317,9892,23,"2013-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
2081,0,72,8492,335,"2014-08-15 00:00:00",\N,\N,\N,\N,\N,\N,\N
4204,0,749,3758,86,"2017-05-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
4340,0,4201,0,152,"2016-12-15 00:00:00",\N,\N,\N,\N,\N,\N,\N
3184,0,2892,6004,9,"2015-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
4856,0,392,5217,249,"2017-10-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
2086,0,5180,6514,348,"2014-07-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
3807,0,14,0,530,"2016-10-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
3670,0,5290,0,197,"2016-10-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
3671,0,5208,0,564,"2016-10-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
3575,0,5197,0,19,"2015-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
42,860,1036,863,233,"2010-12-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
4866,0,19,0,580,"2017-11-24 00:00:00",\N,\N,\N,\N,\N,\N,\N
2300,0,1810,2078,34,"2014-09-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
4259,0,4886,0,557,"2016-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
3452,0,2748,2770,157,"2015-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
5329,0,5741,0,630,"2017-09-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
4629,0,3687,0,601,"2016-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
1131,0,4702,5586,425,"2015-07-15 00:00:00",\N,\N,\N,\N,\N,\N,\N
1640,0,3252,0,475,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2757,0,2843,0,9,"2014-07-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
5430,0,5307,0,619,"2017-09-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
3160,0,1233,2717,90,"2015-12-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
5548,0,3346,0,558,"2017-09-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
1076,0,561,581,233,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
826,9934,2565,0,411,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
4057,0,4957,0,11,"2016-06-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
464,6746,166,4600,238,"2013-01-21 00:00:00",\N,\N,\N,\N,\N,\N,\N
